request_id,datetime,DepartureAirport,journey_id,ArrivalAirport,DepartureTime,portion_id,Cabin,RBD,State,flight_id
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,J,R,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,J,I,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,Y,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,B,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,H,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,K,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,M,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,L,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,F,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,V,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,S,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,Z,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,N,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,Q,0,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,O,0,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,A,0,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,G,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,W,0,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,E,9,210
5,2023-02-01T14:36:16.103535+01:00,JFK,112,MAD,2023-02-07T18:20:00,112,Y,T,0,210
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,J,J,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,J,C,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,J,D,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,J,R,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,J,I,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,J,U,3,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,Y,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,B,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,H,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,K,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,M,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,L,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,F,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,V,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,S,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,G,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,Z,7,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,N,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,Q,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,O,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,A,9,211
6,2023-02-01T14:36:16.120931+01:00,JFK,113,MAD,2023-02-08T06:05:00,113,Y,X,6,211
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,J,J,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,J,C,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,J,D,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,J,R,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,J,I,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,W,W,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,W,E,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,W,T,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,Y,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,B,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,H,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,K,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,M,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,L,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,V,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,S,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,N,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,Q,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,O,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,BCN,2023-02-08T08:40:00,114,Y,G,7,212
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,J,J,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,J,C,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,J,D,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,J,R,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,J,I,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,J,U,8,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,Y,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,B,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,H,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,K,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,M,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,L,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,F,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,V,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,S,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,G,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,Z,0,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,N,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,Q,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,O,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,A,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,114,MAD,2023-02-08T11:25:00,114,Y,X,9,213
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,J,J,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,J,C,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,J,D,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,J,R,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,J,I,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,W,W,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,W,E,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,W,T,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,Y,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,B,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,H,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,K,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,M,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,L,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,V,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,S,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,N,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,Q,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,O,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,BCN,2023-02-08T08:40:00,115,Y,G,7,214
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,J,J,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,J,C,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,J,D,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,J,R,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,J,I,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,J,U,8,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,Y,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,B,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,H,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,K,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,M,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,L,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,F,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,V,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,S,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,G,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,Z,0,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,N,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,Q,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,O,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,A,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,115,MAD,2023-02-08T12:00:00,115,Y,X,9,215
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,J,J,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,J,C,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,J,D,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,J,R,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,J,I,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,W,W,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,W,E,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,W,T,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,Y,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,B,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,H,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,K,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,M,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,L,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,V,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,S,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,N,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,Q,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,O,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,LHR,2023-02-08T06:50:00,116,Y,G,7,216
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,J,J,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,J,C,2,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,J,D,0,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,J,R,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,J,I,3,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,Y,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,B,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,H,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,K,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,M,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,L,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,F,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,V,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,S,5,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,Z,5,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,N,9,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,Q,0,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,O,0,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,A,0,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,G,0,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,W,0,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,E,0,217
6,2023-02-01T14:36:16.120931+01:00,JFK,116,MAD,2023-02-08T11:50:00,116,Y,T,5,217
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,J,J,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,J,C,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,J,D,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,J,R,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,J,I,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,W,W,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,W,E,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,W,T,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,Y,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,B,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,H,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,K,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,M,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,L,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,V,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,S,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,N,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,Q,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,O,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,LHR,2023-02-08T09:35:00,117,Y,G,9,218
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,J,J,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,J,C,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,J,D,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,J,R,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,J,I,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,J,U,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,Y,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,B,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,H,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,K,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,M,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,L,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,F,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,V,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,S,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,G,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,Z,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,N,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,Q,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,O,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,A,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,117,MAD,2023-02-08T14:55:00,117,Y,X,9,219
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,J,J,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,J,C,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,J,D,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,J,R,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,J,I,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,W,W,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,W,E,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,W,T,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,Y,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,B,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,H,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,K,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,M,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,L,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,V,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,S,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,N,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,Q,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,O,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,LHR,2023-02-08T07:20:00,118,Y,G,9,220
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,J,J,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,J,C,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,J,D,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,J,R,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,J,I,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,J,U,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,Y,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,B,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,H,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,K,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,M,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,L,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,F,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,V,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,S,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,G,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,Z,9,221
6,2023-02-01T14:36:16.120931+01:00,JFK,118,MAD,2023-02-08T12:45:00,118,Y,N,9,221
